lower_limit_mean,lower_limit_sd,upper_limit_mean,upper_limit_sd,median_mean,median_sd,mean_mean,mean_sd,diff_mean,diff_sd,upper_limit_max_mean,upper_limit_max_sd,lower_limit_min_mean,lower_limit_min_sd,species_work,number_of_islands,number_of_mainland
14.523599999999997,0.07712968941327299,21.87469999999998,0.318168416316161,17.704399999999985,0.40810193234924086,17.77497659574467,0.1687606562689553,7.351099999999983,0.3242590537424145,37.5117,0.2867670576362313,5.195799999999995,0.26399252271995916,Cotula cotuloides,47,75
13.209499999999984,0.8331950335689428,16.34029999999999,0.37291416569363384,14.676749999999991,0.30653042002123937,14.789277777777768,0.1944620882727025,3.1308000000000056,0.8901369016638371,26.59409999999999,1.655111653207901,5.853999999999992,1.7788277680057203,Cotula vulgaris,18,141
13.20409999999999,0.6791571573976377,19.73169999999999,0.7936214115968336,15.837649999999991,0.45633125656228607,16.063664999999986,0.374113757938516,6.527599999999997,1.0247381755006157,35.09649999999999,1.326626431097955,4.08669999999999,0.5126362315579169,Crassula closiana,20,186
12.181499999999991,1.7063526568061471,23.53729999999999,0.6421768456594416,17.39889999999999,0.1612289824590597,17.629494771241816,0.1512342396122289,11.355799999999999,1.8150098128166245,38.5669,0.5139440908586609,1.6119999999999919,1.593780454183111,Crassula colorata,153,1014
11.664899999999983,1.0478912472513922,19.203999999999986,0.6832648467840674,15.163399999999989,0.3285245323691501,15.386045454545442,0.30883054177063485,7.539100000000003,1.2570924673513437,33.87579999999999,1.0955704608260681,1.7989999999999895,1.4049387363343828,Crassula decumbens,33,456
14.250199999999989,0.5318673169530516,20.339799999999983,0.47078402436530536,16.792199999999983,0.3588424834491135,17.069313043478246,0.3005889098878532,6.089599999999994,0.6863985598637087,35.652899999999995,1.103489591830974,4.910099999999992,0.29139818616955077,Crassula exserta,23,123
9.82709999999999,2.221871351429307,16.548099999999984,0.8893184341265349,13.894449999999987,0.6329315127245604,13.724009999999987,0.6696172093869053,6.720999999999994,2.3602435784786575,30.179999999999993,1.5944159313561097,-0.1753000000000102,2.0814111035982714,Crassula helmsii,10,181
10.976399999999988,2.0103194831728657,18.613199999999992,1.8512192665302474,14.898099999999989,0.5733630046795278,14.912941666666654,0.6246477814677321,7.6368000000000045,2.6007863906614586,33.085999999999984,2.143127853628199,0.9933999999999819,1.803499112572297,Crassula peduncularis,12,144
6.6754999999999844,0.6189449433050009,20.7569,0.5609519204504687,14.246199999999991,0.2598327790581354,14.231771249999989,0.30457051615389147,14.081400000000016,0.8175098545964828,34.581599999999995,1.1662424968940042,-3.2559000000000173,0.8332944074992816,Crassula sieberiana,80,371
8.676899999999993,2.6528954454037987,23.6845,1.1722900724709893,19.23039999999999,0.5299497020347173,18.585257575757563,0.33457173329279905,15.007600000000005,2.9227769098692544,38.1323,1.2110711801555762,-0.09310000000000712,1.9262327903871712,Crassula tetramera,66,305
20.86819999999999,1.8460760430591043,27.959699999999987,0.599186894829095,26.445549999999987,0.49927645095124934,25.723033333333323,0.600672304353394,7.0914999999999955,1.9265069891332303,37.7998,0.8438436063821536,9.720099999999986,2.753391936713179,Crinum arenarium,12,125
17.24639999999999,1.0224051801278937,25.854099999999985,0.7942380021152338,22.255899999999986,1.0115871185906375,21.999143749999988,0.5417511278788406,8.607699999999994,1.233017048155067,30.15349999999999,0.47580893659551193,8.911299999999988,0.577213552756244,Crinum pedunculatum,16,53
19.664299999999987,1.407002190888546,27.535599999999988,0.6246942315108086,24.87359999999999,1.6772466116216178,24.2957111111111,0.96861020905992945,7.871300000000002,1.491835071943907,37.358,0.9596858845460826,9.29309999999999,2.0770258607986634,Crotalaria brevis,9,393
21.725999999999992,1.5236093283336731,27.058599999999984,0.596357008579324,25.153699999999986,1.1863235956827585,24.809933333333323,0.9069573740507375,5.332599999999994,1.5475827125721753,36.293,1.5212248765797685,11.941599999999989,2.0974481468510078,Crotalaria calycina,6,164
19.642699999999987,1.4175952476945894,28.335399999999986,0.504937423649508,25.70309999999999,0.7416032398563037,25.03370999999999,0.5321276592564473,8.6927,1.4798806562546705,39.633700000000005,0.8958330351281022,6.447399999999989,1.670216411984645,Crotalaria medicaginea,20,911
18.93659999999999,1.8327190999439313,28.27469999999999,0.6102641496371293,26.014499999999988,0.5966537905232362,25.110690476190467,0.5562459189370522,9.338099999999995,1.9056836096319905,38.544,0.8460968501772582,8.00579999999999,2.2597550426656556,Crotalaria montana,21,557
22.95109999999999,1.5055515519156044,28.13899999999999,0.5772106826559708,26.39854999999999,0.4821751656715531,26.08663999999999,0.5364489611210819,5.1879,1.5503248359931234,38.9116,0.8914258690884435,8.344899999999988,2.0596543802701857,Crotalaria novae-hollandiae,10,617
23.833699999999997,1.531848840738161,28.709199999999996,0.3555584083969628,26.85819999999999,0.30559965829685,26.761314285714278,0.35141807761912613,4.875499999999997,1.5595261690243767,39.673500000000004,0.6000565121868271,13.272699999999983,0.6450898006098479,Crotalaria retusa,14,217
22.58699999999999,1.311469004952444,27.819199999999988,0.6041824198008389,25.98059999999999,1.1676480814192436,25.616166666666654,0.8544776792441967,5.232200000000001,1.3627913854880223,38.1547,1.0731120535524132,11.855099999999988,0.9297195105882031,Crotalaria verrucosa,6,229
22.38219999999999,1.036174124757425,27.776599999999984,0.45589503208554516,25.893399999999993,0.5603306259793498,25.572186666666656,0.4178807625501406,5.394399999999992,1.1220818631934597,37.130500000000005,0.6020150929770571,12.342699999999985,1.7349399778455585,Croton arnhemicus,15,260
25.61929999999999,0.38466280750220505,27.581999999999997,0.1281109379109108,26.87584999999999,0.12057701404627676,26.84623636363635,0.10071884188947913,1.9627000000000092,0.3977397477081096,36.577000000000005,0.4356613372802389,14.56539999999999,1.0348012628778742,Croton habrophyllus,22,128
25.416699999999995,0.9136442720533254,27.457599999999992,0.06962102474890672,27.018049999999988,0.25174406164311347,26.805512499999992,0.26378194025701457,2.040899999999997,0.908285292280001,37.089,0.8389056936049307,14.34209999999999,1.7893572559411872,Cryptandra intratropica,8,43
23.439999999999984,0.7512951779723138,27.57309999999999,0.22741615621610742,26.19889999999999,0.6218967322197057,25.92681818181817,0.408214600205552,4.133100000000006,0.7814890371048869,36.8326,0.6041044464181506,15.171299999999988,1.6813426846491533,Cryptocarya cunninghamii,11,202
24.45849999999999,0.9516687571962323,27.12049999999999,0.5665074409755617,25.835349999999988,0.42269557491065674,25.83224999999999,0.4190156592943099,2.661999999999998,1.0397293095017737,36.021899999999995,1.548479311511194,17.500699999999988,1.113179535689853,Cryptocarya exfoliata,6,214
18.50789999999999,2.341608575471302,27.961099999999988,0.8352571127769218,25.45519999999999,0.6837839721143818,24.702451612903214,0.41046547916857734,9.453199999999999,2.452060839857441,38.2564,1.0752931206398118,6.261099999999993,2.2747948218425047,Cucumis althaeoides,31,268
21.832799999999988,2.2562612603319856,27.745399999999986,0.610779740898378,25.941949999999988,0.8469651985456944,25.494374999999987,0.7863792830128166,5.912599999999998,2.2811762327810197,38.9926,1.0911259303104304,7.661999999999989,2.01910197186095,Cucumis melo,8,477
25.355399999999985,1.0228377373938824,28.071099999999987,0.4247531108834922,26.95439999999999,0.1492075832620518,26.91388095238094,0.13594606788793304,2.715699999999999,1.0890957899283413,38.7592,0.6584139039152107,13.623899999999985,1.1405786731785335,Cullen badocanum,21,212
17.837199999999985,1.08020507451271,27.811499999999985,0.2015399919826583,24.06399999999999,1.0955109055341035,23.896431034482745,0.5187001368195057,9.974300000000001,1.094946765107065,37.008599999999994,0.39570522187939244,8.10039999999999,1.3373063329799295,Cupaniopsis anacardioides,29,330
20.54189999999999,2.040656430825304,27.30149999999999,0.5197286483039675,25.296149999999987,1.5771874326463842,24.65963333333332,1.163226004726254,6.759599999999999,2.012769007879216,36.2062,1.660758766251046,11.096699999999993,2.668306385887679,Curculigo ensifolia,6,99
23.67999999999999,1.5319421813002065,27.458199999999984,0.3573520119720336,26.223499999999987,0.38650632224730197,26.01662222222221,0.4162551237896863,3.7781999999999947,1.5340985034274053,36.4791,0.9518293802826088,16.315499999999982,2.082721171323113,Curcuma australasica,9,78
15.25929999999999,1.3490490885966455,27.883599999999987,0.456507874455022,23.23979999999999,0.9655818496162352,23.02240303030302,0.5962340025629691,12.624299999999998,1.4084044565085385,37.8892,0.7654994117237176,4.102999999999989,1.2609444797377025,Cyanthillium cinereum,33,967
10.715399999999988,0.7693859855721261,19.299899999999987,1.9157818796016934,13.304749999999988,0.7888105980903536,13.95700833333332,0.7826097456943164,8.584499999999998,1.9708764811890387,28.645399999999988,2.0003700458465996,0.6323999999999884,1.0785330191855356,Cyathea australis,12,214
18.25769999999999,0.9749621845288468,24.755199999999988,0.9160743158456903,21.653499999999987,0.8361859583591167,21.573172727272716,0.6087353344312046,6.497499999999995,1.3119622688915233,31.74769999999999,0.9315162008427121,7.487099999999988,1.049831289177329,Cyclophyllum coprosmoides,11,238
24.53599999999999,0.4345720341357196,26.392499999999977,0.05036155563806477,25.62274999999999,0.3758206735647776,25.611079999999987,0.19766766580831105,1.8564999999999867,0.4352323255195798,29.926599999999986,0.3365794493514484,19.835599999999985,0.5033149768941613,Cyclophyllum maritimum,10,60
19.51649999999999,2.453401093773074,27.36829999999999,0.5464098037861984,24.90429999999999,2.0359215324973827,24.242814285714275,1.2323652999820902,7.851800000000001,2.438409851235554,37.1123,0.9171695099107428,8.837099999999987,3.004986444816935,Cyclosorus interruptus,7,245
13.332699999999992,1.6869340403395905,22.659299999999995,1.5585642856913657,18.745099999999987,0.9547709555582308,18.391984615384604,0.745032264539854,9.326600000000001,2.256289716167515,34.11099999999999,2.1177071760948714,2.7847999999999917,2.018420913234644,Cyclospermum leptophyllum,13,324
11.526599999999991,1.8565934879179642,20.504899999999985,2.4888230612540982,14.728799999999989,0.9172414577917262,15.2646111111111,1.0071133679869178,8.978299999999996,2.9488124058007834,29.91629999999999,1.902325722149905,3.039999999999989,1.5368350145223344,Cycnogeton procerum,9,331
9.478099999999989,1.9337139497970322,16.038699999999988,0.9604867749453133,13.879599999999988,0.6125145010642733,13.451039999999988,0.6401793092157445,6.560599999999998,2.1413717830197343,29.67659999999999,1.2002971103660736,-0.7858000000000088,1.7728568417617299,Cymbonotus preissianus,10,206
16.26169999999999,1.2556112733125915,27.50459999999999,0.6553994113427248,22.84459999999999,1.1945701477258839,22.571536842105253,0.7900879112445351,11.2429,1.363939118846556,40.09,0.707785957024409,4.241999999999987,0.7913799860258579,Cymbopogon ambiguus,19,733
20.335799999999992,1.4197725571774202,28.11929999999998,0.5432795437550165,25.67819999999999,0.8133918897839886,25.02995789473683,0.507634180065744,7.783499999999993,1.4954979987496657,38.7547,0.8251416658785115,8.235299999999988,1.440499548402901,Cymbopogon bombycinus,19,423
25.520599999999988,1.1128045533578528,27.938199999999988,0.48692695330804964,26.90574999999999,0.2649521412201395,26.85681249999999,0.30521564537869583,2.4175999999999997,1.1858230965942669,38.1713,0.7700384855767068,12.582399999999987,2.1616482051811694,Cymbopogon procerus,8,291
12.383999999999986,1.3258966784791333,26.754099999999987,0.9590114143704916,19.17779999999999,1.3484381503967633,19.41651333333332,1.1202017206961459,14.3701,1.6050208977088358,35.2055,1.4829088875479755,1.5759999999999899,1.102133702732433,Cymbopogon refractus,15,381
26.17609999999998,0.6848999035464155,28.507999999999985,0.2757390651177833,27.50119999999999,0.4225128129146862,27.463099999999987,0.3037235337007985,2.331900000000005,0.7143126994759661,39.365500000000004,0.5220462453483299,12.879199999999985,1.3540386924976635,Cynanchum puberulum,7,49
15.458699999999988,0.6777194210096182,28.317399999999992,0.3770668633272089,22.907799999999988,0.5097047762763853,22.97336623376622,0.31790866069089746,12.858700000000004,0.7836315386636674,39.5989,0.4902337392704841,3.491099999999993,0.643245329990474,Cynanchum viminale,77,710
11.991199999999994,1.3505134010614057,28.49409999999999,0.43649251507410297,20.59169999999999,0.5719337533475515,20.35779292929292,0.39718127403991516,16.502899999999993,1.4140088440356415,39.786500000000004,0.6312418048705402,1.2041999999999964,1.332027273240548,Cynodon dactylon,99,792
10.72609999999999,1.9659078268279964,21.28559999999999,1.2590066472174555,15.46779999999999,1.8119675456217177,15.860477777777767,1.2413760270320486,10.559500000000003,2.2640219843335307,35.4884,1.709329472994383,0.4731999999999871,2.307684373385404,Cynoglossum australe,9,413
20.35829999999999,1.3484470399016135,27.86849999999999,0.41093383484037604,26.06659999999999,0.4385507573437379,25.39533749999999,0.5447694068827885,7.510199999999999,1.4092274060214303,37.7691,0.6121191713056188,10.238499999999988,2.1557585776345762,Cyperus aquatilis,16,472
25.827999999999978,0.6553819691794444,28.037499999999987,0.5970596538288475,26.98189999999999,0.20953829315019853,26.96895714285713,0.2497847211033798,2.209500000000011,0.8201416843341015,37.9485,0.5816494357137055,13.968899999999994,0.3451404234683484,Cyperus astartodes,7,23
20.684699999999992,1.2460290921557546,26.194199999999988,1.2766425404850685,23.04029999999999,1.1341769118031217,23.24619999999999,0.891543211620769,5.509499999999998,1.6870642951399113,38.4179,0.8915966209752809,5.95109999999999,0.5826304559909734,Cyperus bulbosus,6,299
24.544099999999986,0.9166927050628857,27.836299999999994,0.7804238408527588,26.26229999999999,0.3219508694853373,26.24368888888888,0.34020488831393925,3.2922000000000082,1.1767429132499077,38.4786,0.9831422117926849,10.070799999999991,1.2434925145064681,Cyperus carinatus,9,129
21.206899999999983,1.9255415082776357,27.945799999999984,0.5388438667301627,26.205749999999988,1.048548468785011,25.503562499999987,0.9057433194920925,6.738900000000001,1.9382501395856049,38.447700000000005,1.0988185073578391,7.785199999999988,2.2355398897354997,Cyperus castaneus,8,196
20.56359999999999,1.6216487858919366,28.149799999999992,0.5491097171617726,26.19519999999999,0.6304597048499135,25.46127499999999,0.5484447417559585,7.5862000000000025,1.6803729387291437,38.8756,0.9247593307557495,7.004599999999984,1.572944052721839,Cyperus conicus,16,321
16.337699999999987,1.6924163149127922,23.20019999999999,0.9446228201098416,20.245149999999988,1.406076466102939,20.048816666666657,1.0803558784501892,6.862500000000004,1.8166463480694215,30.44019999999999,1.243233521744644,5.639199999999989,1.9774462454523642,Cyperus enervis,6,111
15.029499999999988,1.5122124640858317,23.571199999999987,1.1194658385872094,19.62389999999999,1.0227633327582872,19.530445454545443,0.8025491735728402,8.541699999999999,1.8239237395811847,33.47709999999999,0.8057262468014744,3.8311999999999906,1.2089284793022563,Cyperus gracilis,11,312
20.08269999999999,1.6851083942287797,27.334699999999987,0.5331323851916512,25.25879999999999,1.5494138385993734,24.513285714285704,1.01355454882097,7.251999999999999,1.6900865044110582,37.083800000000004,0.9113660889829889,9.922599999999989,2.4569097756420835,Cyperus haspan,7,540
